ds,yhat
2011-11-20 13:23:00,402.5219062815517
2011-11-20 13:33:00,406.2675745851403
2011-11-20 13:37:00,407.94102523529494
2011-11-20 13:39:00,408.8070693854962
2011-11-20 13:40:00,409.246505057624
2011-11-20 13:45:00,411.4972710408668
2011-11-20 13:47:00,412.4176465901501
2011-11-20 13:48:00,412.88107582422253
2011-11-20 14:01:00,418.9748008366555
2011-11-20 14:04:00,420.3641436965674
2011-11-20 14:05:00,420.82298987729297
2011-11-20 14:07:00,421.7328163091739
2011-11-20 14:14:00,424.80977836393964
2011-11-20 14:17:00,426.0636300335569
2011-11-20 14:20:00,427.27009702009417
2011-11-20 14:24:00,428.795503449523
2011-11-20 14:28:00,430.21458381842984
2011-11-20 14:31:00,431.2022665869846
2011-11-20 14:33:00,431.82175993834767
2011-11-20 14:40:00,433.7259191797466
2011-11-20 14:43:00,434.4083934913557
2011-11-20 14:45:00,434.81655636160747
2011-11-20 14:50:00,435.66761702968
2011-11-20 15:00:00,436.61471879549026
2011-11-20 15:05:00,436.70059449018396
2011-11-20 15:21:00,435.24881375549813
2011-11-20 15:27:00,434.0575730958998
2011-11-20 15:30:00,433.3397365051386
2011-11-20 15:35:00,431.9738734891579
2011-11-20 15:36:00,431.67654271657335
2011-11-20 15:48:00,427.5557147662663
2011-11-20 15:52:00,425.987980501594
2011-11-20 16:07:00,419.54421313609134
2011-11-20 16:12:00,417.2874846283946
2011-11-21 08:02:00,623.8603859760441
2011-11-21 08:19:00,625.3650587898177
2011-11-21 08:26:00,627.9408329738939
2011-11-21 08:28:00,628.8312044648818
2011-11-21 08:31:00,630.2746230865127
2011-11-21 08:37:00,633.4823833688647
2011-11-21 08:40:00,635.2107023092151
2011-11-21 08:57:00,645.6409956322183
2011-11-21 09:02:00,648.646283903631
2011-11-21 09:11:00,653.6419306701861
2011-11-21 09:21:00,658.2311563334989
2011-11-21 09:51:00,662.7700148196071
2011-11-21 09:55:00,662.1324845632624
2011-11-21 10:02:00,660.272517573697
2011-11-21 10:22:00,649.8989347752503
2011-11-21 10:23:00,649.1953579482657
2011-11-21 10:27:00,646.2198623285975
2011-11-21 10:35:00,639.5432400034229
2011-11-21 10:39:00,635.8746422671757
2011-11-21 10:48:00,626.9313645349956
2011-11-21 10:51:00,623.7677897934105
2011-11-21 11:16:00,595.2949343732885
2011-11-21 11:29:00,580.1664167842684
2011-11-21 11:34:00,574.5076297166546
2011-11-21 11:50:00,557.5808102400006
2011-11-21 11:55:00,552.7838459429013
2011-11-21 11:57:00,550.94365336269
2011-11-21 12:02:00,546.5540554297708
2011-11-21 12:05:00,544.0723243647102
2011-11-21 12:06:00,543.2714401846708
2011-11-21 12:11:00,539.4714780757729
2011-11-21 12:17:00,535.3782663421523
2011-11-21 12:18:00,534.7470921558374
2011-11-21 12:19:00,534.1307355216428
2011-11-21 12:20:00,533.5292721013753
2011-11-21 12:21:00,532.942771459766
2011-11-21 12:24:00,531.2736501396894
2011-11-21 12:36:00,525.9694198088652
2011-11-21 12:37:00,525.6268088672753
2011-11-21 12:38:00,525.299412865781
2011-11-21 12:40:00,524.6901035140515
2011-11-21 12:43:00,523.8890862434221
2011-11-21 12:52:00,522.2811377505467
2011-11-21 12:53:00,522.1740930752223
2011-11-21 12:59:00,521.8194496044498
2011-11-21 13:09:00,522.2564077367226
2011-11-21 13:10:00,522.3654984321558
2011-11-21 13:14:00,522.9112048915066
2011-11-21 13:20:00,524.0346704708168
2011-11-21 13:35:00,528.1431098637696
2011-11-21 13:36:00,528.4686659091585
2011-11-21 13:40:00,529.8183945207234
2011-11-21 13:41:00,530.1663924924618
2011-11-21 13:44:00,531.2315294322441
2011-11-21 13:58:00,536.433037901455
2011-11-21 14:06:00,539.3851785455797
2011-11-21 14:17:00,543.1352695145691
2011-11-21 14:21:00,544.3577559834606
2011-11-21 14:24:00,545.2120389648974
2011-11-21 14:26:00,545.7488802951616
2011-11-21 14:34:00,547.6043492160273
2011-11-21 14:47:00,549.4683180880406
2011-11-21 14:49:00,549.6148050978917
2011-11-21 14:59:00,549.7462343326656
2011-11-21 15:10:00,548.7037940788431
2011-11-21 15:27:00,544.6998045953972
2011-11-21 15:33:00,542.6497668683919
2011-11-21 15:42:00,539.0400367965937
2011-11-21 15:53:00,533.9152413761367
2011-11-21 15:57:00,531.9031704467218
2011-11-21 16:02:00,529.308385999155
2011-11-21 16:10:00,525.0389861771541
2011-11-21 16:17:00,521.2660465509143
2011-11-21 16:20:00,519.6598105671451
2011-11-21 16:24:00,517.5437403008686
2011-11-21 16:25:00,517.0208673376859
2011-11-21 16:35:00,511.99117125056944
2011-11-21 16:36:00,511.51308946886
2011-11-21 16:40:00,509.656970231899
2011-11-21 16:48:00,506.2572619681607
2011-11-21 16:50:00,505.4815218589598
2011-11-21 16:53:00,504.3794185441193
2011-11-21 16:54:00,504.02912354114994
2011-11-21 17:00:00,502.1175126405627
2011-11-21 17:04:00,501.0345145110591
2011-11-21 17:10:00,499.7164487900135
2011-11-21 17:33:00,498.3260878325296
2011-11-22 08:19:00,687.114409709304
2011-11-22 08:20:00,687.4018943873349
2011-11-22 08:26:00,689.5260160523651
2011-11-22 08:28:00,690.3693017487886
2011-11-22 08:34:00,693.2274037628068
2011-11-22 08:44:00,698.7630124082317
2011-11-22 08:54:00,704.7105927910103
2011-11-22 08:56:00,705.8968400713919
2011-11-22 09:06:00,711.571780003836
2011-11-22 09:16:00,716.4648241435755
2011-11-22 09:17:00,716.8943495939232
2011-11-22 09:18:00,717.3114555983686
2011-11-22 09:24:00,719.5338708076965
2011-11-22 09:34:00,722.0323286878095
2011-11-22 09:40:00,722.7200663713061
2011-11-22 09:42:00,722.8048412075931
2011-11-22 09:43:00,722.8194774175489
2011-11-22 09:53:00,721.9238791816169
2011-11-22 10:12:00,714.9218704227892
2011-11-22 10:17:00,711.9564733232316
2011-11-22 10:20:00,709.9657684540599
2011-11-22 10:21:00,709.2679922420773
2011-11-22 10:24:00,707.0747399323723
2011-11-22 10:30:00,702.2577719628486
2011-11-22 10:32:00,700.5313465017147
2011-11-22 10:34:00,698.7478563263045
2011-11-22 10:35:00,697.8353700880768
2011-11-22 10:39:00,694.0535441220381
2011-11-22 10:44:00,689.0510674598657
2011-11-22 10:59:00,672.58084391028
2011-11-22 11:04:00,666.7406407607486
2011-11-22 11:08:00,661.991831195638
2011-11-22 11:13:00,655.9966597579789
2011-11-22 11:14:00,654.7932268093896
2011-11-22 11:18:00,649.9763983991643
2011-11-22 11:19:00,648.7731386358325
2011-11-22 11:21:00,646.3701475523857
2011-11-22 11:24:00,642.779546749429
2011-11-22 11:25:00,641.5877200604172
2011-11-22 11:28:00,638.0319740868374
2011-11-22 11:34:00,631.03820966088
2011-11-22 11:37:00,627.6170399327284
2011-11-22 11:47:00,616.6984541982563
2011-11-22 11:48:00,615.6546946041148
2011-11-22 11:51:00,612.5830490679465
2011-11-22 11:58:00,605.7933876406491
2011-11-22 12:07:00,597.9340362857272
2011-11-22 12:09:00,596.3321355644196
2011-11-22 12:13:00,593.2948421794009
2011-11-22 12:24:00,586.1371323104972
2011-11-22 12:25:00,585.5758884957495
2011-11-22 12:38:00,579.6636476019736
2011-11-22 12:39:00,579.3151915381641
2011-11-22 12:40:00,578.9817886886976
2011-11-22 12:47:00,577.0644676382316
2011-11-22 12:48:00,576.8491821678147
2011-11-22 12:50:00,576.4616871484684
2011-11-22 12:52:00,576.1309274971475
2011-11-22 12:54:00,575.8559909763152
2011-11-22 12:55:00,575.7391489021605
2011-11-22 12:58:00,575.4695315931626
2011-11-22 13:02:00,575.2934142811569
2011-11-22 13:07:00,575.3535740768419
2011-11-22 13:08:00,575.4012380512461
2011-11-22 13:11:00,575.6121177871889
2011-11-22 13:20:00,576.807944419859
2011-11-22 13:22:00,577.1772782052885
2011-11-22 13:25:00,577.7938803887569
2011-11-22 13:27:00,578.243884855805
2011-11-22 13:28:00,578.4798350699946
2011-11-22 13:29:00,578.7227534602964
2011-11-22 13:30:00,578.9723897949028
2011-11-22 13:33:00,579.7590788889553
2011-11-22 13:40:00,581.7820909717681
2011-11-22 13:41:00,582.0886918681757
2011-11-22 13:42:00,582.3989040065875
2011-11-22 13:47:00,583.9948786252079
2011-11-22 14:00:00,588.2993511668934
2011-11-22 14:04:00,589.6040524552543
2011-11-22 14:10:00,591.4860113023249
2011-11-22 14:21:00,594.5497887181452
2011-11-22 14:23:00,595.0352449587192
2011-11-22 14:25:00,595.4946723675547
2011-11-22 14:39:00,597.8658371165609
2011-11-22 14:41:00,598.069325272267
2011-11-22 14:43:00,598.2358955218871
2011-11-22 14:59:00,598.1542740245768
2011-11-22 15:00:00,598.0623432293277
2011-11-22 15:04:00,597.5901720405523
2011-11-22 15:05:00,597.4459957885597
2011-11-22 15:07:00,597.1263257745394
2011-11-22 15:15:00,595.4338095445524
2011-11-22 15:22:00,593.4240637798869
2011-11-22 15:36:00,588.0463078709307
2011-11-22 15:37:00,587.5995202837748
2011-11-22 15:45:00,583.7664144833466
2011-11-22 15:49:00,581.6957538602704
2011-11-22 15:50:00,581.1640800217415
2011-11-22 15:52:00,580.0853217949132
2011-11-22 16:02:00,574.4381312081081
2011-11-22 16:06:00,572.0938407535177
2011-11-22 16:11:00,569.1274404710706
2011-11-22 16:24:00,561.4302748035443
2011-11-22 16:26:00,560.2718474213711
2011-11-22 16:28:00,559.1256270062046
2011-11-22 16:31:00,557.4332238071594
2011-11-22 16:33:00,556.3255614307003
2011-11-22 16:34:00,555.7785848036516
2011-11-22 16:39:00,553.120998893106
2011-11-22 16:43:00,551.1004010786744
2011-11-22 16:44:00,550.6116071234195
2011-11-22 16:47:00,549.1876056996862
2011-11-22 17:02:00,543.1713208568585
2011-11-22 17:15:00,539.7134352669996
2011-11-22 17:19:00,539.0142730875453
2011-11-22 17:21:00,538.7312115867425
2011-11-22 17:23:00,538.4927775361183
2011-11-22 17:26:00,538.2189774007408
2011-11-22 17:32:00,537.972270280438
2011-11-23 08:05:00,636.9945915603573
2011-11-23 08:17:00,636.6963451433422
2011-11-23 08:39:00,643.6576831899488
2011-11-23 08:42:00,645.0402305010105
2011-11-23 08:43:00,645.5127463829364
2011-11-23 08:47:00,647.4444885967143
2011-11-23 09:02:00,654.7225974465384
2011-11-23 09:09:00,657.7754084798612
2011-11-23 09:20:00,661.6185155877239
2011-11-23 09:22:00,662.1576528502881
2011-11-23 09:28:00,663.4292006499053
2011-11-23 09:34:00,664.1352112182592
2011-11-23 09:35:00,664.1942187432572
2011-11-23 09:41:00,664.1783649819259
2011-11-23 09:44:00,663.9254979452628
2011-11-23 09:51:00,662.678314374064
2011-11-23 10:01:00,659.2677345037076
2011-11-23 10:08:00,655.7412803877465
2011-11-23 10:09:00,655.162277552213
2011-11-23 10:21:00,646.8078958383197
2011-11-23 10:23:00,645.1740712031632
2011-11-23 10:28:00,640.8089059521187
2011-11-23 10:31:00,638.0064167020249
2011-11-23 10:32:00,637.0431362692855
2011-11-23 10:36:00,633.0513221952567
2011-11-23 10:38:00,630.9759913072937
2011-11-23 10:39:00,629.9194500793088
2011-11-23 10:44:00,624.4596984451159
2011-11-23 10:55:00,611.5641266211674
2011-11-23 10:58:00,607.8793651554699
2011-11-23 11:04:00,600.3550695676769
2011-11-23 11:06:00,597.8112767317866
2011-11-23 11:07:00,596.5342572676532
2011-11-23 11:09:00,593.9717212975637
2011-11-23 11:18:00,582.3692327281872
2011-11-23 11:21:00,578.5050051947251
2011-11-23 11:22:00,577.2202605909833
2011-11-23 11:30:00,567.0502913920901
2011-11-23 11:32:00,564.5497308473439
2011-11-23 11:36:00,559.6165853161276
2011-11-23 11:37:00,558.3992323069042
2011-11-23 11:40:00,554.7901339129737
2011-11-23 11:42:00,552.4227258927217
2011-11-23 11:43:00,551.2514555236087
2011-11-23 11:47:00,546.6555274194401
2011-11-23 11:49:00,544.4146749033968
2011-11-23 11:51:00,542.2145448435679
2011-11-23 11:54:00,538.9948196471886
2011-11-23 11:58:00,534.8613635969797
2011-11-23 12:05:00,528.1024953408628
2011-11-23 12:13:00,521.1825172707158
2011-11-23 12:20:00,515.8825151961263
2011-11-23 12:22:00,514.5025992844452
2011-11-23 12:33:00,508.0065052245696
2011-11-23 12:36:00,506.55816872526555
2011-11-23 12:38:00,505.6693868230599
2011-11-23 12:39:00,505.24792942999363
2011-11-23 12:40:00,504.84170336092575
2011-11-23 12:42:00,504.07473733041456
2011-11-23 12:43:00,503.713879072877
2011-11-23 12:45:00,503.0370739157952
2011-11-23 12:48:00,502.13296224694966
2011-11-23 12:51:00,501.3599786385444
2011-11-23 12:52:00,501.13097535777064
2011-11-23 12:58:00,500.0494589216862
2011-11-23 12:59:00,499.9167076237857
2011-11-23 13:01:00,499.6906074887563
2011-11-23 13:15:00,499.4700846282275
2011-11-23 13:24:00,500.41729531669466
2011-11-23 13:27:00,500.8880273914228
2011-11-23 13:28:00,501.0600856910477
2011-11-23 13:34:00,502.2340330151294
2011-11-23 13:37:00,502.90057587295547
2011-11-23 13:39:00,503.36966840409457
2011-11-23 13:40:00,503.6108492261245
2011-11-23 13:41:00,503.85610265890955
2011-11-23 13:46:00,505.13422528159833
2011-11-23 13:51:00,506.4745509788502
2011-11-23 13:53:00,507.0207147827212
2011-11-23 13:54:00,507.29489821386153
2011-11-23 13:56:00,507.84416758051395
2011-11-23 13:57:00,508.11873644372946
2011-11-23 14:01:00,509.21059947260403
2011-11-23 14:05:00,510.28011347037693
2011-11-23 14:07:00,510.80155042389674
2011-11-23 14:18:00,513.4153834787058
2011-11-23 14:35:00,516.1082228654446
2011-11-23 14:36:00,516.199745332369
2011-11-23 14:37:00,516.282864176638
2011-11-23 14:39:00,516.4233689763864
2011-11-23 14:51:00,516.499001693548
2011-11-23 14:52:00,516.4429274909489
2011-11-23 14:53:00,516.3769196837359
2011-11-23 15:02:00,515.3287555910616
2011-11-23 15:14:00,512.647609097789
2011-11-23 15:23:00,509.69937657061064
2011-11-23 15:39:00,502.6806609243067
2011-11-23 15:41:00,501.66413878072404
2011-11-23 15:44:00,500.0897156378684
2011-11-23 15:46:00,499.0091088795084
2011-11-23 15:53:00,495.05584481287787
2011-11-23 16:09:00,485.34177165428895
2011-11-23 16:20:00,478.49737963075506
2011-11-23 16:22:00,477.2680847304491
2011-11-23 16:24:00,476.04820525087297
2011-11-23 16:33:00,470.72540783634537
2011-11-23 16:34:00,470.1554084750712
2011-11-23 16:43:00,465.2809579402966
2011-11-23 16:47:00,463.2872768430877
2011-11-23 16:48:00,462.8077551536744
2011-11-23 16:59:00,458.0935849934212
2011-11-23 17:10:00,454.5441694182776
2011-11-23 17:19:00,452.6090669483228
2011-11-23 17:32:00,451.4350441884433
2011-11-23 17:43:00,451.91902131677847
2011-11-23 17:45:00,452.14492118559275
2011-11-24 08:28:00,643.5726876905359
2011-11-24 08:44:00,653.1923438493956
2011-11-24 08:50:00,657.2197038456122
2011-11-24 08:53:00,659.2497463595475
2011-11-24 09:06:00,667.747110114934
2011-11-24 09:07:00,668.3601400580923
2011-11-24 09:13:00,671.8507082423769
2011-11-24 09:21:00,675.889693925256
2011-11-24 09:23:00,676.769766072468
2011-11-24 09:24:00,677.188520114086
2011-11-24 09:34:00,680.5281419922513
2011-11-24 09:50:00,682.26349432164
2011-11-24 09:51:00,682.2132095324773
2011-11-24 09:59:00,681.118904198263
2011-11-24 10:02:00,680.391219541224
2011-11-24 10:07:00,678.7974881594882
2011-11-24 10:12:00,676.7361129985555
2011-11-24 10:14:00,675.7836571323685
2011-11-24 10:24:00,669.9758401909259
2011-11-24 10:35:00,661.7486391357696
2011-11-24 10:38:00,659.2101338029177
2011-11-24 10:39:00,658.3385832757481
2011-11-24 10:42:00,655.6518339555804
2011-11-24 10:46:00,651.9124745452044
2011-11-24 10:53:00,644.992988661467
2011-11-24 11:10:00,626.8310454454231
2011-11-24 11:11:00,625.7285898445634
2011-11-24 11:17:00,619.0927705831988
2011-11-24 11:19:00,616.8810979872039
2011-11-24 11:41:00,593.440806397009
2011-11-24 11:47:00,587.5910366933783
2011-11-24 11:52:00,582.9786092083237
2011-11-24 11:57:00,578.6366000677824
2011-11-24 12:01:00,575.3756981161636
2011-11-24 12:11:00,568.1313916708923
2011-11-24 12:12:00,567.4825354112692
2011-11-24 12:21:00,562.2968194722658
2011-11-24 12:24:00,560.8364181706172
2011-11-24 12:25:00,560.3799603233907
2011-11-24 12:27:00,559.5127990518777
2011-11-24 12:30:00,558.3268386436083
2011-11-24 12:33:00,557.2789208072154
2011-11-24 12:36:00,556.3689402692846
2011-11-24 12:38:00,555.8386472067999
2011-11-24 12:40:00,555.3691148992523
2011-11-24 12:48:00,554.0895057026336
2011-11-24 12:52:00,553.7999342019306
2011-11-24 12:53:00,553.7629436983727
2011-11-24 13:01:00,553.9570141295721
2011-11-24 13:06:00,554.4981145857
2011-11-24 13:17:00,556.7012746456219
2011-11-24 13:25:00,559.0525956127154
2011-11-24 13:27:00,559.7230748907348
2011-11-24 13:28:00,560.069382475556
2011-11-24 13:32:00,561.5225768388974
2011-11-24 13:40:00,564.7020537135592
2011-11-24 13:53:00,570.3475580427357
2011-11-24 13:54:00,570.7928264434852
2011-11-24 13:56:00,571.6838760254765
2011-11-24 13:57:00,572.129138952842
2011-11-24 14:06:00,576.0828053469836
2011-11-24 14:09:00,577.3598449662616
2011-11-24 14:10:00,577.778895260454
2011-11-24 14:22:00,582.4551526792569
2011-11-24 14:37:00,587.0069270046719
2011-11-24 14:40:00,587.6985619378247
2011-11-24 14:42:00,588.1145611064135
2011-11-24 14:51:00,589.5161801088836
2011-11-24 14:52:00,589.6226952832769
2011-11-24 15:01:00,590.121577876002
2011-11-24 15:02:00,590.1253176875534
2011-11-24 15:03:00,590.1186546758494
2011-11-24 15:05:00,590.0741173484068
2011-11-24 15:21:00,588.2425172601297
2011-11-24 15:26:00,587.1545487370905
2011-11-24 15:28:00,586.6552280261074
2011-11-24 15:32:00,585.551810694016
2011-11-24 15:38:00,583.6510410147871
2011-11-24 15:41:00,582.598953738089
2011-11-24 16:06:00,571.9245384681197
2011-11-24 16:20:00,565.278870585263
2011-11-24 16:31:00,560.2531152240962
2011-11-24 16:34:00,558.9582253517005
2011-11-24 16:40:00,556.5061456980023
2011-11-24 16:46:00,554.2754932350856
2011-11-24 16:51:00,552.6163522689678
2011-11-24 16:54:00,551.7181085452405
2011-11-24 16:59:00,550.3971672728919
2011-11-24 17:02:00,549.7166897241159
2011-11-24 17:06:00,548.9473640706141
2011-11-24 17:10:00,548.3421492513215
2011-11-24 17:11:00,548.2171946634772
2011-11-24 17:29:00,547.8454556711305
2011-11-24 17:32:00,548.1338915130109
2011-11-24 17:43:00,550.0229569953992
2011-11-24 18:05:00,557.2198895826318
2011-11-24 18:13:00,560.6677990551461
2011-11-24 19:07:00,581.403157142231
2011-11-24 19:30:00,579.5808523728277
2011-11-24 19:59:00,559.2128733629482
2011-11-25 08:12:00,712.7343038980111
2011-11-25 08:23:00,714.059141959899
2011-11-25 08:41:00,720.4795657310573
2011-11-25 08:55:00,726.9789603045294
2011-11-25 08:59:00,728.8136034399832
2011-11-25 09:07:00,732.2280137188811
2011-11-25 09:18:00,735.9920649193486
2011-11-25 09:23:00,737.2157741877608
2011-11-25 09:27:00,737.9339512553149
2011-11-25 09:31:00,738.4001951108345
2011-11-25 09:36:00,738.6045970680009
2011-11-25 09:40:00,738.449269818502
2011-11-25 09:42:00,738.2615640267401
2011-11-25 10:02:00,732.1631986949179
2011-11-25 10:03:00,731.6539340693698
2011-11-25 10:20:00,720.1176485585155
2011-11-25 10:22:00,718.4195448912311
2011-11-25 10:52:00,686.00504708335
2011-11-25 10:58:00,678.347956426834
2011-11-25 11:02:00,673.1113068306835
2011-11-25 11:12:00,659.7195210588202
2011-11-25 11:20:00,648.8815228091183
2011-11-25 11:21:00,647.5288554096968
2011-11-25 11:25:00,642.137523254172
2011-11-25 11:33:00,631.5161180272205
2011-11-25 11:36:00,627.6148195846525
2011-11-25 11:41:00,621.2440869266436
2011-11-25 11:54:00,605.6752535210494
2011-11-25 11:55:00,604.5483736059934
2011-11-25 11:58:00,601.2360453578268
2011-11-25 12:01:00,598.0303974354783
2011-11-25 12:02:00,596.9864407471439
2011-11-25 12:10:00,589.1017842582721
2011-11-25 12:17:00,582.9233907244302
2011-11-25 12:20:00,580.4916304858723
2011-11-25 12:21:00,579.7104827699206
2011-11-25 12:24:00,577.456247136361
2011-11-25 12:29:00,573.9992628859474
2011-11-25 12:52:00,562.9185468714775
2011-11-25 12:57:00,561.5151497258169
2011-11-25 13:09:00,559.4539805626013
2011-11-25 13:10:00,559.3590318909327
2011-11-25 13:23:00,559.0447098765377
2011-11-25 13:27:00,559.2463860242132
2011-11-25 13:28:00,559.3152147666456
2011-11-25 13:30:00,559.4732350452269
2011-11-25 13:33:00,559.7573994131147
2011-11-25 13:40:00,560.6045312096819
2011-11-25 13:42:00,560.8845374503474
2011-11-25 13:44:00,561.1775633130555
2011-11-25 13:45:00,561.3282982246177
2011-11-25 13:47:00,561.636890258222
2011-11-25 13:52:00,562.4375973677028
2011-11-25 13:58:00,563.4160624034243
2011-11-25 13:59:00,563.5773779572585
2011-11-25 14:00:00,563.7375085897766
2011-11-25 14:02:00,564.0532075481689
2011-11-25 14:21:00,566.3977747809755
2011-11-25 14:24:00,566.6005436058266
